2016	1	2	4	55	0.012160064
2016	1	2	4	55	0.012346238
2016	1	2	4	55	0.012553126
2016	1	2	4	55	0.012739004
2016	1	2	4	55	0.01292485
2016	1	2	4	55	0.012821704
2016	1	2	4	55	0.012894034
2016	1	2	4	55	0.01292485
2016	1	2	4	55	0.012739004
2016	1	2	4	55	0.012759746
2016	1	2	4	55	0.012821704
2016	1	2	4	55	0.012728602
2016	1	2	4	56	0.01305911
2016	1	2	4	56	0.013183028
2016	1	2	4	56	0.012955964
2016	1	2	4	56	0.013038666
2016	1	2	4	56	0.01285252
2016	1	2	4	56	0.01292485
2016	1	2	4	56	0.012749374
2016	1	2	4	56	0.01292485
2016	1	2	4	56	0.012749374
2016	1	2	4	56	0.012687416
2016	1	2	4	56	0.01271823
2016	1	2	4	56	0.012573898
2016	1	2	4	56	0.012656302
2016	1	2	4	56	0.012615086
2016	1	2	4	56	0.012604714
2016	1	2	4	56	0.01241824
2016	1	2	4	56	0.012429238
2016	1	2	4	56	0.0126459
2016	1	2	4	56	0.012594342
2016	1	2	4	56	0.012532384
2016	1	2	4	57	0.012542754
2016	1	2	4	57	0.012604714
2016	1	2	4	57	0.012573898
2016	1	2	4	57	0.01241824
2016	1	2	4	57	0.012325466
2016	1	2	4	57	0.012294352
2016	1	2	4	57	0.012449682
2016	1	2	4	57	0.012573898
2016	1	2	4	57	0.012501568
2016	1	2	4	57	0.012625456
2016	1	2	4	57	0.012615086
2016	1	2	4	57	0.012583972
2016	1	2	4	57	0.0126459
2016	1	2	4	57	0.012656302
2016	1	2	4	57	0.012439312
2016	1	2	4	57	0.012542754
2016	1	2	4	57	0.012604714
2016	1	2	4	57	0.012904406
2016	1	2	4	57	0.012821704
2016	1	2	4	57	0.012904406
2016	1	2	4	58	0.012800932
2016	1	2	4	58	0.012656302
2016	1	2	4	58	0.012656302
2016	1	2	4	58	0.012770116
2016	1	2	4	58	0.01285252
2016	1	2	4	58	0.012800932
2016	1	2	4	58	0.012656302
2016	1	2	4	58	0.012656302
2016	1	2	4	58	0.01292485
2016	1	2	4	58	0.012811304
2016	1	2	4	58	0.012625456
2016	1	2	4	58	0.01271823
2016	1	2	4	58	0.012491196
2016	1	2	4	58	0.012666672
2016	1	2	4	58	0.012573898
2016	1	2	4	58	0.012842448
2016	1	2	4	58	0.012594342
2016	1	2	4	58	0.012883634
2016	1	2	4	58	0.012945592
2016	1	2	4	58	0.012677044
2016	1	2	4	59	0.012666672
2016	1	2	4	59	0.01271823
2016	1	2	4	59	0.012821704
2016	1	2	4	59	0.012677044
2016	1	2	4	59	0.012366682
2016	1	2	4	59	0.012480826
2016	1	2	4	59	0.012573898
2016	1	2	4	59	0.012511642
2016	1	2	4	59	0.012491196
2016	1	2	4	59	0.012335868
2016	1	2	4	59	0.012501568
2016	1	2	4	59	0.012615086
2016	1	2	4	59	0.012522012
2016	1	2	4	59	0.012542754
2016	1	2	4	59	0.012460054
2016	1	2	4	59	0.012429238
2016	1	2	4	59	0.012294352
2016	1	2	4	59	0.012201578
2016	1	2	4	59	0.012139618
2016	1	2	4	59	0.012356312
2016	1	2	5	0	0.012553126
2016	1	2	5	0	0.01241824
2016	1	2	5	0	0.012532384
2016	1	2	5	0	0.01278019
2016	1	2	5	0	0.012728602
2016	1	2	5	0	0.012770116
2016	1	2	5	0	0.01278019
2016	1	2	5	0	0.012583972
2016	1	2	5	0	0.012739004
2016	1	2	5	0	0.012728602
2016	1	2	5	0	0.012873262
2016	1	2	5	0	0.012945592
2016	1	2	5	0	0.012894034
2016	1	2	5	0	0.012966336
2016	1	2	5	0	0.01271823
2016	1	2	5	0	0.01285252
2016	1	2	5	0	0.012883634
2016	1	2	5	0	0.012842448
2016	1	2	5	0	0.012862892
2016	1	2	5	0	0.012945592
2016	1	2	5	1	0.012842448
2016	1	2	5	1	0.01299718
2016	1	2	5	1	0.012842448
2016	1	2	5	1	0.012966336
2016	1	2	5	1	0.013079882
2016	1	2	5	1	0.01292485
2016	1	2	5	1	0.012708158
2016	1	2	5	1	0.012790562
2016	1	2	5	1	0.01291448
2016	1	2	5	1	0.012883634
2016	1	2	5	1	0.012832076
2016	1	2	5	1	0.012708158
2016	1	2	5	1	0.0126459
2016	1	2	5	1	0.012604714
2016	1	2	5	1	0.012770116
2016	1	2	5	1	0.012842448
2016	1	2	5	1	0.012656302
2016	1	2	5	1	0.012573898
2016	1	2	5	1	0.012687416
2016	1	2	5	1	0.012387426
2016	1	2	5	2	0.012604714
2016	1	2	5	2	0.012532384
2016	1	2	5	2	0.012346238
2016	1	2	5	2	0.012522012
2016	1	2	5	2	0.01271823
2016	1	2	5	2	0.012583972
2016	1	2	5	2	0.012594342
2016	1	2	5	2	0.012501568
2016	1	2	5	2	0.012449682
2016	1	2	5	2	0.012739004
2016	1	2	5	2	0.012439312
2016	1	2	5	2	0.012263536
2016	1	2	5	2	0.012242764
2016	1	2	5	2	0.012129248
2016	1	2	5	2	0.012201578
2016	1	2	5	2	0.012211652
2016	1	2	5	2	0.011994958
2016	1	2	5	2	0.012056918
2016	1	2	5	2	0.012139618
2016	1	2	5	2	0.011829258
2016	1	2	5	3	0.012036176
2016	1	2	5	3	0.011912256
2016	1	2	5	3	0.012098134
2016	1	2	5	3	0.012036176
2016	1	2	5	3	0.012139618
2016	1	2	5	3	0.012222022
2016	1	2	5	3	0.012036176
2016	1	2	5	3	0.011943102
2016	1	2	5	3	0.011839628
2016	1	2	5	3	0.01193303
2016	1	2	5	3	0.012108506
2016	1	2	5	3	0.012180836
2016	1	2	5	3	0.012046546
2016	1	2	5	3	0.01200536
2016	1	2	5	3	0.011901886
2016	1	2	5	3	0.012149692
2016	1	2	5	3	0.011963844
2016	1	2	5	3	0.012108506
2016	1	2	5	3	0.012129248
2016	1	2	5	3	0.011943102
2016	1	2	5	4	0.012211652
2016	1	2	5	4	0.012366682
2016	1	2	5	4	0.012170434
2016	1	2	5	4	0.012098134
2016	1	2	5	4	0.012356312
2016	1	2	5	4	0.012563528
2016	1	2	5	4	0.012759746
2016	1	2	5	4	0.012800932
2016	1	2	5	4	0.012770116
2016	1	2	5	4	0.012811304
2016	1	2	5	4	0.013307214
2016	1	2	5	4	0.01306951
2016	1	2	5	4	0.012862892
2016	1	2	5	4	0.01298678
2016	1	2	5	4	0.013038666
2016	1	2	5	4	0.013028294
2016	1	2	5	4	0.012966336
2016	1	2	5	4	0.012966336
2016	1	2	5	4	0.012945592
2016	1	2	5	4	0.012955964
2016	1	2	5	5	0.01285252
2016	1	2	5	5	0.013110996
2016	1	2	5	5	0.01313144
2016	1	2	5	5	0.01313144
2016	1	2	5	5	0.013399988
2016	1	2	5	5	0.013586164
2016	1	2	5	5	0.013575792
2016	1	2	5	5	0.013565422
2016	1	2	5	5	0.0132761
2016	1	2	5	5	0.013110996
2016	1	2	5	5	0.013172954
2016	1	2	5	5	0.012966336
2016	1	2	5	5	0.01278019
2016	1	2	5	5	0.01292485
2016	1	2	5	5	0.012770116
2016	1	2	5	5	0.012832076
2016	1	2	5	5	0.012873262
2016	1	2	5	5	0.013038666
2016	1	2	5	5	0.01305911
2016	1	2	5	5	0.01299718
2016	1	2	5	6	0.013028294
2016	1	2	5	6	0.012966336
2016	1	2	5	6	0.012697786
2016	1	2	5	6	0.012666672
2016	1	2	5	6	0.012749374
2016	1	2	5	6	0.012759746
2016	1	2	5	6	0.012687416
2016	1	2	5	6	0.012501568
2016	1	2	5	6	0.012542754
2016	1	2	5	6	0.012832076
2016	1	2	5	6	0.012583972
2016	1	2	5	6	0.012615086
2016	1	2	5	6	0.012553126
2016	1	2	5	6	0.012594342
2016	1	2	5	6	0.012460054
2016	1	2	5	6	0.012687416
2016	1	2	5	6	0.012749374
2016	1	2	5	6	0.012615086
2016	1	2	5	6	0.012666672
2016	1	2	5	6	0.012708158
2016	1	2	5	7	0.012873262
2016	1	2	5	7	0.01292485
2016	1	2	5	7	0.013141812
2016	1	2	5	7	0.01320377
2016	1	2	5	7	0.013038666
2016	1	2	5	7	0.013007552
2016	1	2	5	7	0.012728602
2016	1	2	5	7	0.012894034
2016	1	2	5	7	0.01278019
2016	1	2	5	7	0.012955964
2016	1	2	5	7	0.013100624
2016	1	2	5	7	0.0131934
2016	1	2	5	7	0.01333806
2016	1	2	5	7	0.013431132
2016	1	2	5	7	0.013461948
2016	1	2	5	7	0.01368931
2016	1	2	5	7	0.013606608
2016	1	2	5	7	0.013493092
2016	1	2	5	7	0.01362735
2016	1	2	5	7	0.013596238
2016	1	2	5	8	0.013596238
2016	1	2	5	8	0.013503462
2016	1	2	5	8	0.013441504
2016	1	2	5	8	0.013214142
2016	1	2	5	8	0.013255358
2016	1	2	5	8	0.0131934
2016	1	2	5	8	0.013461948
2016	1	2	5	8	0.013327688
2016	1	2	5	8	0.013606608
2016	1	2	5	8	0.01362735
2016	1	2	5	8	0.01341039
2016	1	2	5	8	0.013420762
2016	1	2	5	8	0.013317616
2016	1	2	5	8	0.01326573
2016	1	2	5	8	0.013369174
2016	1	2	5	8	0.01361698
2016	1	2	5	8	0.013431132
2016	1	2	5	8	0.01348269
2016	1	2	5	8	0.013399988
2016	1	2	5	8	0.013286472
2016	1	2	5	9	0.01326573
2016	1	2	5	9	0.013090254
2016	1	2	5	9	0.013017924
2016	1	2	5	9	0.013017924
2016	1	2	5	9	0.01298678
2016	1	2	5	9	0.013017924
2016	1	2	5	9	0.01305911
2016	1	2	5	9	0.01326573
2016	1	2	5	9	0.013648124
2016	1	2	5	9	0.01383397
2016	1	2	5	9	0.01383397
2016	1	2	5	9	0.013854712
2016	1	2	5	9	0.013926744
2016	1	2	5	9	0.013937116
2016	1	2	5	9	0.01383397
2016	1	2	5	9	0.013720424
2016	1	2	5	9	0.013658166
2016	1	2	5	9	0.01368931
2016	1	2	5	9	0.013710052
2016	1	2	5	9	0.013802826
2016	1	2	5	10	0.013813198
2016	1	2	5	10	0.013802826
2016	1	2	5	10	0.01362735
2016	1	2	5	10	0.013296844
2016	1	2	5	10	0.013255358
2016	1	2	5	10	0.013224512
2016	1	2	5	10	0.013389618
2016	1	2	5	10	0.013648124
2016	1	2	5	10	0.013802826
2016	1	2	5	10	0.013678938
2016	1	2	5	10	0.013668568
2016	1	2	5	10	0.015000642
2016	1	2	5	10	0.01832217
2016	1	2	5	10	0.02221653
2016	1	2	5	10	0.025581718
2016	1	2	5	10	0.028807402
2016	1	2	5	10	0.031781346
2016	1	2	5	10	0.034432708
2016	1	2	5	10	0.036198764
2016	1	2	5	10	0.037183584
2016	1	2	5	11	0.037358136
2016	1	2	5	11	0.037091108
2016	1	2	5	11	0.036670564
2016	1	2	5	11	0.035521596
2016	1	2	5	11	0.034320116
2016	1	2	5	11	0.03330326
2016	1	2	5	11	0.032583356
2016	1	2	5	11	0.031565576
2016	1	2	5	11	0.03089726
2016	1	2	5	11	0.03001225
2016	1	2	5	11	0.029239834
2016	1	2	5	11	0.028498888
2016	1	2	5	11	0.02813816
2016	1	2	5	11	0.02807653
2016	1	2	5	11	0.027880578
2016	1	2	5	11	0.02750951
2016	1	2	5	11	0.026963234
2016	1	2	5	11	0.026448102
2016	1	2	5	11	0.02593267
2016	1	2	5	11	0.025530128
2016	1	2	5	12	0.02494204
2016	1	2	5	12	0.024374724
2016	1	2	5	12	0.023838222
2016	1	2	5	12	0.02352819
2016	1	2	5	12	0.022856804
2016	1	2	5	12	0.022082238
2016	1	2	5	12	0.021482884
2016	1	2	5	12	0.02079442
2016	1	2	5	12	0.020506024
2016	1	2	5	12	0.020104408
2016	1	2	5	12	0.019414396
2016	1	2	5	12	0.019105256
2016	1	2	5	12	0.018600196
2016	1	2	5	12	0.017982214
2016	1	2	5	12	0.017652004
2016	1	2	5	12	0.017126202
2016	1	2	5	12	0.016662032
2016	1	2	5	12	0.016497226
2016	1	2	5	12	0.016352564
2016	1	2	5	12	0.016094714
2016	1	2	5	13	0.015888722
2016	1	2	5	13	0.015712918
2016	1	2	5	13	0.015516698
2016	1	2	5	13	0.015362294
2016	1	2	5	13	0.015176416
2016	1	2	5	13	0.015093714
2016	1	2	5	13	0.014784276
2016	1	2	5	13	0.01480502
2016	1	2	5	13	0.014866978
2016	1	2	5	13	0.014732718
2016	1	2	5	13	0.014618874
2016	1	2	5	13	0.01431951
2016	1	2	5	13	0.01425755
2016	1	2	5	13	0.014236808
2016	1	2	5	13	0.014081776
2016	1	2	5	13	0.01417485
2016	1	2	5	13	0.014236808
2016	1	2	5	13	0.014092148
2016	1	2	5	13	0.014050932
2016	1	2	5	13	0.014092148
2016	1	2	5	14	0.014267624
2016	1	2	5	14	0.013999076
2016	1	2	5	14	0.013854712
2016	1	2	5	14	0.014009446
2016	1	2	5	14	0.013699682
2016	1	2	5	14	0.013668568
2016	1	2	5	14	0.01368931
2016	1	2	5	14	0.01383397
2016	1	2	5	14	0.013864786
2016	1	2	5	14	0.013772012
2016	1	2	5	14	0.013668568
2016	1	2	5	14	0.01368931
2016	1	2	5	14	0.013606608
2016	1	2	5	14	0.013926744
2016	1	2	5	14	0.013710052
2016	1	2	5	14	0.01396823
2016	1	2	5	14	0.013947488
2016	1	2	5	14	0.013710052
2016	1	2	5	14	0.013255358
2016	1	2	5	14	0.013358802
2016	1	2	5	15	0.013286472
2016	1	2	5	15	0.013079882
2016	1	2	5	15	0.013079882
2016	1	2	5	15	0.01306951
2016	1	2	5	15	0.013028294
2016	1	2	5	15	0.013017924
2016	1	2	5	15	0.013007552
2016	1	2	5	15	0.012832076
2016	1	2	5	15	0.01306951
2016	1	2	5	15	0.01305911
2016	1	2	5	15	0.013110996
2016	1	2	5	15	0.012862892
2016	1	2	5	15	0.01285252
2016	1	2	5	15	0.012955964
2016	1	2	5	15	0.012976736
2016	1	2	5	15	0.012935222
2016	1	2	5	15	0.012873262
2016	1	2	5	15	0.013110996
2016	1	2	5	15	0.013172954
2016	1	2	5	15	0.0131934
2016	1	2	5	16	0.012945592
2016	1	2	5	16	0.012862892
2016	1	2	5	16	0.012842448
2016	1	2	5	16	0.012873262
2016	1	2	5	16	0.012966336
2016	1	2	5	16	0.01298678
2016	1	2	5	16	0.013234914
2016	1	2	5	16	0.013121068
2016	1	2	5	16	0.013110996
2016	1	2	5	16	0.01305911
2016	1	2	5	16	0.01320377
2016	1	2	5	16	0.01334843
2016	1	2	5	16	0.013441504
2016	1	2	5	16	0.013399988
2016	1	2	5	16	0.013493092
2016	1	2	5	16	0.013523906
2016	1	2	5	16	0.01354465
2016	1	2	5	16	0.01333806
2016	1	2	5	16	0.013596238
2016	1	2	5	16	0.013668568
2016	1	2	5	17	0.013493092
2016	1	2	5	17	0.01383397
2016	1	2	5	17	0.013885528
2016	1	2	5	17	0.01376164
2016	1	2	5	17	0.013978602
2016	1	2	5	17	0.013926744
2016	1	2	5	17	0.01404056
2016	1	2	5	17	0.013802826
2016	1	2	5	17	0.013699682
2016	1	2	5	17	0.013668568
2016	1	2	5	17	0.013369174
2016	1	2	5	17	0.013596238
2016	1	2	5	17	0.013461948
2016	1	2	5	17	0.013369174
2016	1	2	5	17	0.013451874
2016	1	2	5	17	0.01341039
2016	1	2	5	17	0.013307214
2016	1	2	5	17	0.013431132
2016	1	2	5	17	0.013658166
2016	1	2	5	17	0.013441504
2016	1	2	5	18	0.0132761
2016	1	2	5	18	0.013152212
2016	1	2	5	18	0.01348269
2016	1	2	5	18	0.013441504
2016	1	2	5	18	0.01341039
2016	1	2	5	18	0.013451874
2016	1	2	5	18	0.01355502
2016	1	2	5	18	0.01355502
2016	1	2	5	18	0.01333806
2016	1	2	5	18	0.013296844
2016	1	2	5	18	0.013420762
2016	1	2	5	18	0.013255358
2016	1	2	5	18	0.013183028
2016	1	2	5	18	0.0131934
2016	1	2	5	18	0.013389618
2016	1	2	5	18	0.013369174
2016	1	2	5	18	0.013224512
2016	1	2	5	18	0.013317616
2016	1	2	5	18	0.01326573
2016	1	2	5	18	0.013307214
2016	1	2	5	19	0.013534278
2016	1	2	5	19	0.013596238
2016	1	2	5	19	0.013307214
2016	1	2	5	19	0.013141812
2016	1	2	5	19	0.0132761
2016	1	2	5	19	0.013141812
2016	1	2	5	19	0.013079882
2016	1	2	5	19	0.013007552
2016	1	2	5	19	0.01292485
2016	1	2	5	19	0.012862892
2016	1	2	5	19	0.012842448
2016	1	2	5	19	0.012790562
2016	1	2	5	19	0.012749374
2016	1	2	5	19	0.01271823
2016	1	2	5	19	0.012811304
2016	1	2	5	19	0.01292485
2016	1	2	5	19	0.012759746
2016	1	2	5	19	0.012873262
2016	1	2	5	19	0.012687416
2016	1	2	5	19	0.012687416
2016	1	2	5	20	0.012656302
2016	1	2	5	20	0.012583972
2016	1	2	5	20	0.012677044
2016	1	2	5	20	0.012862892
2016	1	2	5	20	0.012759746
2016	1	2	5	20	0.012687416
2016	1	2	5	20	0.0126459
2016	1	2	5	20	0.012604714
2016	1	2	5	20	0.012460054
2016	1	2	5	20	0.012687416
2016	1	2	5	20	0.012408168
2016	1	2	5	20	0.012387426
2016	1	2	5	20	0.012315094
2016	1	2	5	20	0.012583972
2016	1	2	5	20	0.012294352
2016	1	2	5	20	0.012253166
2016	1	2	5	20	0.012098134
2016	1	2	5	20	0.011756928
2016	1	2	5	20	0.01163304
2016	1	2	5	20	0.011519194
2016	1	2	5	21	0.011550338
2016	1	2	5	21	0.011622668
2016	1	2	5	21	0.011715442
2016	1	2	5	21	0.011725814
2016	1	2	5	21	0.011478008
2016	1	2	5	21	0.011674226
2016	1	2	5	21	0.011849702
2016	1	2	5	21	0.012015432
2016	1	2	5	21	0.012046546
2016	1	2	5	21	0.012294352
2016	1	2	5	21	0.012201578
2016	1	2	5	21	0.012315094
2016	1	2	5	21	0.012397796
2016	1	2	5	21	0.012449682
2016	1	2	5	21	0.012118876
2016	1	2	5	21	0.012304724
2016	1	2	5	21	0.012429238
2016	1	2	5	21	0.01271823
2016	1	2	5	21	0.012615086
2016	1	2	5	21	0.012708158
2016	1	2	5	22	0.013162584
2016	1	2	5	22	0.013007552
2016	1	2	5	22	0.013048738
2016	1	2	5	22	0.013048738
2016	1	2	5	22	0.013152212
2016	1	2	5	22	0.013110996
2016	1	2	5	22	0.014577688
2016	1	2	5	22	0.019043624
2016	1	2	5	22	0.026994348
2016	1	2	5	22	0.036003768
2016	1	2	5	22	0.044406468
2016	1	2	5	22	0.05090398
2016	1	2	5	22	0.05550298
2016	1	2	5	22	0.058895916
2016	1	2	5	22	0.061514616
2016	1	2	5	22	0.063803436
2016	1	2	5	22	0.066059292
2016	1	2	5	22	0.06845492
2016	1	2	5	22	0.070624112
2016	1	2	5	22	0.07194644
2016	1	2	5	23	0.072983744
2016	1	2	5	23	0.074416552
2016	1	2	5	23	0.075520072
2016	1	2	5	23	0.076855512
2016	1	2	5	23	0.07699832
2016	1	2	5	23	0.07634616
2016	1	2	5	23	0.07556096
2016	1	2	5	23	0.074888048
2016	1	2	5	23	0.074612472
2016	1	2	5	23	0.074142184
2016	1	2	5	23	0.073105512
2016	1	2	5	23	0.072394136
2016	1	2	5	23	0.071682152
2016	1	2	5	23	0.071977256
2016	1	2	5	23	0.073166552
2016	1	2	5	23	0.074897792
2016	1	2	5	23	0.076060536
2016	1	2	5	23	0.07711032
2016	1	2	5	23	0.078068288
2016	1	2	5	23	0.078974336
2016	1	2	5	24	0.080154784
2016	1	2	5	24	0.081171904
2016	1	2	5	24	0.082392008
2016	1	2	5	24	0.08347904
2016	1	2	5	24	0.08477908
2016	1	2	5	24	0.086037336
2016	1	2	5	24	0.086919608
2016	1	2	5	24	0.087416736
2016	1	2	5	24	0.087609288
2016	1	2	5	24	0.08750796
2016	1	2	5	24	0.08670688
2016	1	2	5	24	0.085022632
2016	1	2	5	24	0.083946256
2016	1	2	5	24	0.082808584
2016	1	2	5	24	0.081832912
2016	1	2	5	24	0.07998204
2016	1	2	5	24	0.07757908
2016	1	2	5	24	0.076335784
2016	1	2	5	24	0.077721592
2016	1	2	5	24	0.080612544
2016	1	2	5	25	0.084169952
2016	1	2	5	25	0.086361736
2016	1	2	5	25	0.087173192
2016	1	2	5	25	0.086655912
2016	1	2	5	25	0.084799232
2016	1	2	5	25	0.0827274
2016	1	2	5	25	0.08105016
2016	1	2	5	25	0.079452872
2016	1	2	5	25	0.077681008
2016	1	2	5	25	0.076356232
2016	1	2	5	25	0.075030568
2016	1	2	5	25	0.074335664
2016	1	2	5	25	0.073786976
2016	1	2	5	25	0.072729528
2016	1	2	5	25	0.070898768
2016	1	2	5	25	0.06848544
2016	1	2	5	25	0.065875292
2016	1	2	5	25	0.063037156
2016	1	2	5	25	0.060717196
2016	1	2	5	25	0.05916202
2016	1	2	5	26	0.057933388
2016	1	2	5	26	0.057769804
2016	1	2	5	26	0.057646512
2016	1	2	5	26	0.057472588
2016	1	2	5	26	0.057319076
2016	1	2	5	26	0.057021828
2016	1	2	5	26	0.056940048
2016	1	2	5	26	0.056524096
2016	1	2	5	26	0.05568698
2016	1	2	5	26	0.054420828
2016	1	2	5	26	0.052489372
2016	1	2	5	26	0.05169162
2016	1	2	5	26	0.0521622
2016	1	2	5	26	0.053746672
2016	1	2	5	26	0.055288736
2016	1	2	5	26	0.056615648
2016	1	2	5	26	0.057257412
2016	1	2	5	26	0.057472588
2016	1	2	5	26	0.057943764
2016	1	2	5	26	0.057923316
2016	1	2	5	27	0.057615996
2016	1	2	5	27	0.057073088
2016	1	2	5	27	0.056258588
2016	1	2	5	27	0.055932044
2016	1	2	5	27	0.055105028
2016	1	2	5	27	0.053572744
2016	1	2	5	27	0.051824388
2016	1	2	5	27	0.050136144
2016	1	2	5	27	0.048457056
2016	1	2	5	27	0.046981244
2016	1	2	5	27	0.045289332
2016	1	2	5	27	0.043564796
2016	1	2	5	27	0.041756628
2016	1	2	5	27	0.040769696
2016	1	2	5	27	0.041951628
2016	1	2	5	27	0.043985636
2016	1	2	5	27	0.045914944
2016	1	2	5	27	0.047247648
2016	1	2	5	27	0.048262684
2016	1	2	5	27	0.049388768
2016	1	2	5	28	0.050013452
2016	1	2	5	28	0.050177336
2016	1	2	5	28	0.050453544
2016	1	2	5	28	0.050310104
2016	1	2	5	28	0.049696388
2016	1	2	5	28	0.049040884
2016	1	2	5	28	0.04832372
2016	1	2	5	28	0.047524748
2016	1	2	5	28	0.04659152
2016	1	2	5	28	0.046048312
2016	1	2	5	28	0.045268592
2016	1	2	5	28	0.04414982
2016	1	2	5	28	0.042897076
2016	1	2	5	28	0.041448412
2016	1	2	5	28	0.039772064
2016	1	2	5	28	0.038393588
2016	1	2	5	28	0.037593424
2016	1	2	5	28	0.038116484
2016	1	2	5	28	0.03916478
2016	1	2	5	28	0.041612892
2016	1	2	5	29	0.046581452
2016	1	2	5	29	0.051701696
2016	1	2	5	29	0.056146264
2016	1	2	5	29	0.058947176
2016	1	2	5	29	0.060543244
2016	1	2	5	29	0.060532864
2016	1	2	5	29	0.059428124
2016	1	2	5	29	0.057667284
2016	1	2	5	29	0.055462688
2016	1	2	5	29	0.053286792
2016	1	2	5	29	0.050750168
2016	1	2	5	29	0.048272428
2016	1	2	5	29	0.045719952
2016	1	2	5	29	0.043872716
2016	1	2	5	29	0.042691676
2016	1	2	5	29	0.041181056
2016	1	2	5	29	0.039988428
2016	1	2	5	29	0.038690536
2016	1	2	5	29	0.037450284
2016	1	2	5	29	0.0362601
2016	1	2	5	30	0.035274684
2016	1	2	5	30	0.034381448
2016	1	2	5	30	0.034689664
2016	1	2	5	30	0.03670138
2016	1	2	5	30	0.041150244
2016	1	2	5	30	0.046889068
2016	1	2	5	30	0.052632184
2016	1	2	5	30	0.057626368
2016	1	2	5	30	0.06138158
2016	1	2	5	30	0.063701212
2016	1	2	5	30	0.06429386
2016	1	2	5	30	0.063629808
2016	1	2	5	30	0.062127708
2016	1	2	5	30	0.060349172
2016	1	2	5	30	0.058199792
2016	1	2	5	30	0.055727868
2016	1	2	5	30	0.053194612
2016	1	2	5	30	0.05053532
2016	1	2	5	30	0.048139388
2016	1	2	5	30	0.046273828
2016	1	2	5	31	0.044498952
2016	1	2	5	31	0.042681308
2016	1	2	5	31	0.041006508
2016	1	2	5	31	0.039278
2016	1	2	5	31	0.037542464
2016	1	2	5	31	0.03564456
2016	1	2	5	31	0.03374484
2016	1	2	5	31	0.032480806
2016	1	2	5	31	0.031421542
2016	1	2	5	31	0.030691564
2016	1	2	5	31	0.030413242
2016	1	2	5	31	0.03012547
2016	1	2	5	31	0.030043066
2016	1	2	5	31	0.029919772
2016	1	2	5	31	0.029878258
2016	1	2	5	31	0.029270978
2016	1	2	5	31	0.0287354
2016	1	2	5	31	0.028035016
2016	1	2	5	31	0.027179896
2016	1	2	5	31	0.02642736
2016	1	2	5	32	0.026169776
2016	1	2	5	32	0.026087074
2016	1	2	5	32	0.026076702
2016	1	2	5	32	0.02566442
2016	1	2	5	32	0.025375394
2016	1	2	5	32	0.024900854
2016	1	2	5	32	0.02429235
2016	1	2	5	32	0.023569676
2016	1	2	5	32	0.022526594
2016	1	2	5	32	0.021431326
2016	1	2	5	32	0.020248442
2016	1	2	5	32	0.019610018
2016	1	2	5	32	0.018889188
2016	1	2	5	32	0.01812625
2016	1	2	5	32	0.017652004
2016	1	2	5	32	0.017033428
2016	1	2	5	32	0.016538442
2016	1	2	5	32	0.016012312
2016	1	2	5	32	0.015712918
2016	1	2	5	32	0.015516698
2016	1	2	5	33	0.01499027
2016	1	2	5	33	0.015104116
2016	1	2	5	33	0.014846236
2016	1	2	5	33	0.014732718
2016	1	2	5	33	0.014773906
2016	1	2	5	33	0.014949084
2016	1	2	5	33	0.015702844
2016	1	2	5	33	0.016321748
2016	1	2	5	33	0.0170438
2016	1	2	5	33	0.017446012
2016	1	2	5	33	0.017816812
2016	1	2	5	33	0.01813662
2016	1	2	5	33	0.018208652
2016	1	2	5	33	0.01813662
2016	1	2	5	33	0.018456162
2016	1	2	5	33	0.018744558
2016	1	2	5	33	0.018476904
2016	1	2	5	33	0.018476904
2016	1	2	5	33	0.018342942
2016	1	2	5	33	0.017920256
2016	1	2	5	34	0.017755478
2016	1	2	5	34	0.017600446
2016	1	2	5	34	0.017476856
2016	1	2	5	34	0.018816858
2016	1	2	5	34	0.019929528
2016	1	2	5	34	0.02090731
2016	1	2	5	34	0.02200994
2016	1	2	5	34	0.023146092
2016	1	2	5	34	0.024116544
2016	1	2	5	34	0.024663746
2016	1	2	5	34	0.02515903
2016	1	2	5	34	0.025581718
2016	1	2	5	34	0.025963486
2016	1	2	5	34	0.02656132
2016	1	2	5	34	0.027417036
2016	1	2	5	34	0.028179348
2016	1	2	5	34	0.028375268
2016	1	2	5	34	0.028478118
2016	1	2	5	34	0.028230934
2016	1	2	5	34	0.02802494
2016	1	2	5	35	0.027818652
2016	1	2	5	35	0.027653842
2016	1	2	5	35	0.027117968
2016	1	2	5	35	0.026829572
2016	1	2	5	35	0.026169776
2016	1	2	5	35	0.025870414
2016	1	2	5	35	0.025065958
2016	1	2	5	35	0.024560272
2016	1	2	5	35	0.024137318
2016	1	2	5	35	0.024704934
2016	1	2	5	35	0.02854985
2016	1	2	5	35	0.03459722
2016	1	2	5	35	0.041355936
2016	1	2	5	35	0.047575712
2016	1	2	5	35	0.0530518
2016	1	2	5	35	0.056421848
2016	1	2	5	35	0.057708172
2016	1	2	5	35	0.057759432
2016	1	2	5	35	0.057154892
2016	1	2	5	35	0.056125824
2016	1	2	5	36	0.054931672
2016	1	2	5	36	0.05365452
2016	1	2	5	36	0.052386816
2016	1	2	5	36	0.051129192
2016	1	2	5	36	0.049788564
2016	1	2	5	36	0.048662156
2016	1	2	5	36	0.04806766
2016	1	2	5	36	0.047381312
2016	1	2	5	36	0.046550632
2016	1	2	5	36	0.045494436
2016	1	2	5	36	0.04450932
